,new_label
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-120--g1/2fLoo6nvIZt8D7hwnUAyPw-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-120--g1/2fLoo6nvIZt8D7hwnUAyPw-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-120--g1/YYLnQqADT8e52q-wxG6d_A-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-25--g2/nshGkgyBfkYDVrMcGuIGRA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--end-of-maximum-speed-limit-70--g2/z01N9TLrBMY3E7-mYVWlrg-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-25--g1/hZ8j3MtwtlD1X0nUVcGwPA-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-25--g1/EOWUlV_QwDxjQBx_mZIk9Q-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-led-100--g1/Q6QMUT2yWtNcebIXTx7VxA-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-led-100--g1/LKj1VkUW_RS6ynFoI6pbrQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-led-100--g1/LKj1VkUW_RS6ynFoI6pbrQ-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/z8d4381c9kg1bXHMU7xNdA-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/wd2sOhwuL6iY4Av5_5wFuA-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/uxAaETa0aulK0H0xDqtpSw-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/NVa9XMvb5cTPip2JN-4ijg-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/69U9J4syUpbo-SAQCdDCLA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/lGoC-YbUVcx0ZfVwxFn-Dw-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/QkBlFmZ2H3aGqjVdCJ-PrA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/YX-kKnj_qcx6ahJaTMeQ_Q-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-70--g1/nMNPbvISd3REOwUvX_MXfg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/h9nOGCRik23qx__IH5jvGg-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/-hhRthdzt5Oky4NBR2FNWA-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/hnS3GtqUmgeHoSl186iasw-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/IpoMKhQA9H5crrfWySk70w-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/GuixkKOFssufWMipI3vW2Q-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/ymdOs0k-Qo2yDvUG8XOWpA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/5gtIs2UK-JTzA9-HR9_afA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/9y991FpS5Nr4T0YTp5eWlA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/XRc8CxyAkYXjnELfHrwlLg-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/DRzJZoj9S6C47_uRPOWv8Q-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/6YTKge0mwQoEOqVoX8bQrQ-8.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/pgHrCVHt9kWS3BJWk0vTWA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/DvyzaUJFVpm2m4TCFe9XZg-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/tQHO0qlJ2XUjChngO2IKPw-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/stKlZ-8aY0NbIRLgucZl-Q-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/zTNHDRWDNE-ZiPH44_IASQ-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/3z33uXIF-xDv6KDfUxrzzQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/IpoMKhQA9H5crrfWySk70w-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/jrYYGrl0NNA7E9BYN5-nqQ-11.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/CzJgAI0Lf_SJ_5cVZyEPOg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/dSyDP9UUIHEo_Ifo2Sv66g-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/EsICs7YTRm9saKBvUkyDIA-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/5c3vYvED6hO5M8uQzFFhXQ-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/F42sSOKylymLIXCTwSd6KQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/Qt-wwD3wtkh7Grx3CzoWSA-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/o93CWTHuMH3kLKZ5IyKYEg-7.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/FDLRgfWHZx8Tc4S8dogQiQ-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/cFMTkd2_ofTOLHipxTWkvg-16.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/EVsRhBgZXWRvpWWlEOlx0A-11.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/YgyWB_3dArpURX7OkC8FSg-13.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/_q1CS4AhktzGfaURqELGzg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/9w5advxXCtkdptEtbWG9fg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/EsICs7YTRm9saKBvUkyDIA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/dEFX5nS_Cv6KaqfiUcleFA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/c_5q3X6iNUPDCa6FQNkWYw-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/B7TTyxutpnyCEzAD5qmvrg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/DSXwH4GASi1ANBIzHx218w-8.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/LDzpf3K5V-zPAEfunL7iTg-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/T7IhGRP4cak6rvvDZImU1A-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/8n9ec0SFDd9jcuXlg3U62w-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/pN4s2yDGciZY_xphTgOnEQ-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/k5t9x93xN3OiVUp6LtVCNQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/UHlkhYMSyHVTUdDs7WYgLg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/HyBmKdY9MaP4f9b_ovFSeg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/BR3zIjQAVssLEgGrpy8How-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/T7IhGRP4cak6rvvDZImU1A-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/6ije-6x9201ukzGoG-G1sw-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/WSzUo1JUUVEfsJzI0uERGw-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/SmB4oi6u5lBtb5V9aa3KOw-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/LFv8x75Q7rX0iT2hqY9aLQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/EKhkwCDW0lmLV0cDBSfbxg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-60--g1/gEuTjb0q8gsf3o8HJt2URw-8.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/eAfR0H-RJN6MTigWviX-MQ-7.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/dpU451Kur3QZ7Sb8AT56zA-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/LOAL46oN6JnX8twApEfT4A-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/dR9G6LQsuHAxN3OeDyYiuQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/PdEb-_Enku8ayBnt132JeA-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/GOFpMgjUzTODk3_4PwVJ9w-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/BDCRUgC1xXi4v7-riy3JCA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/aA0HqaPpjEp2D5k7VVlZ-g-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/EVsRhBgZXWRvpWWlEOlx0A-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/X7FAt_6TuUNrBUWw6Fd8FQ-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/YVfWOi1HjdaF845D34JK5A-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/z5AS54UNoZopz7mHTH8Tyw-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/NbF40cJyuvPhFYphwvNL9w-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/lmgn1Wc1qHrTUtEWGXNzJg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/sGjqZlmw793Zl14pAIFnOA-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/m7pzrGRh_6l_ynIXeS6CWA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/k-zaHkOXRVaNJQDmVRuetQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-80--g1/P-t2jTxvnNXFwPZF8BswsQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g3/WKxIms-U0CSi1516Lm8tdw-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g6/aMcek8Ci4Lk0fKbMHKIPDA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g6/keQsLfuG9vcjxqPtsTZZqQ-9.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g6/u7JJUZvgly8x8j4lyPZgEg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/B29tsRpV705XFVUhwEfQYQ-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/mTQ0b2-wUNagRpinpPCZNw-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/GLQeOvqZyC0rH1Hglh-XXw-7.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/W7pWOh360v7WzX5Qc8W0Zg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/t-7R_EWFsIYDCEL8GUA3PQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/jVMm0lu4VGH5g1M2Uneczg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/0evnFQDNNkm6IlDx6btYYQ-7.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/aiWnjyV4QQBPFDakbEYDkA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/r21wTIHTI5u37IDwOMlh4g-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/jrYYGrl0NNA7E9BYN5-nqQ-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/pQVehSf1BNvuxfN7wrAQPg-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-90--g1/vP3_wfmrpBfofhTeEQ2ahw-13.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-20--g1/ibqxHG__gq6WruHkTIAXag-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-20--g1/pf8-QGbBCPayYppAMqSsMw-9.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-20--g1/OGmV5x9RKEIioTxpLdTsnA-0.jpg,invalid
yolo-bbox-crops-aspects/complementary--maximum-speed-limit-70--g1/mx2UPPlixh9t9dCJeTD-5Q-0.jpg,invalid
yolo-bbox-crops-aspects/complementary--maximum-speed-limit-70--g1/mx2UPPlixh9t9dCJeTD-5Q-1.jpg,invalid
yolo-bbox-crops-aspects/complementary--maximum-speed-limit-50--g1/QbwboFoOEU6-CThlbmWwaQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-65--g2/lZvQ6XR_-t7FYzl-8om8kQ-3.jpg,invalid
