,new_label
yolo-bbox-crops-aspects/complementary--maximum-speed-limit-40--g1/EBJUpaaay3XHS1-3VvAB-w-2.jpg,invalid
yolo-bbox-crops-aspects/complementary--maximum-speed-limit-40--g1/RuySxbSjL5bFYJou3aWWbQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-led-80--g1/t3C5ZgGUqGlztWbBfC-1Ow-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g6/zxik1U_wSNDyPHVJ_v-zOA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g6/AAryvcUIXcciiBgZUn0Kpg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g6/zxik1U_wSNDyPHVJ_v-zOA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g6/-pq13yjHuM0DgpSZL_1F_A-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g6/EbD0KE8x1jn29A9OUPssag-0.jpg,invalid
yolo-bbox-crops-aspects/complementary--maximum-speed-limit-75--g1/d-PkzV_lKJQFOyqbJ5NzAQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-100--g1/FVOL1R85VvC6K_SVC8Q0LQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-100--g1/lw950nuwcgIicbh8ANyYhQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-100--g1/lw950nuwcgIicbh8ANyYhQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-100--g1/XUWLjfqJa-Xs_8HIlT4qoQ-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-100--g1/FVOL1R85VvC6K_SVC8Q0LQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-100--g1/Mg6oJw6hYmdbBEJTJA5WIg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-100--g1/kYJ457h4r45vjc9X1p-FVg-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-100--g1/mSyUy_g4HwA-EOIYJt1S7g-1.jpg,invalid
yolo-bbox-crops-aspects/information--minimum-speed-40--g1/xiuyymRM4Oobu-EzUs9QaA-2.jpg,invalid
yolo-bbox-crops-aspects/information--minimum-speed-40--g1/imL6U2X1ZKgh7llUqH8tYA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--end-of-maximum-speed-limit-70--g1/G5mSHivgB2iw1AqHoAAn4A-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-5--g1/C0P2uRY3s0Y2sMSh3eCP9Q-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-5--g1/Cy8Rv3Sa7iOlcVPuwk00ug-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-5--g1/WS7vDsmsARktGmNPJREBeA-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-5--g1/DPDqQqHfk4QzGIuPY6TuPg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-5--g1/DYiuYyrMXUs3HFXzvRZi_w-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/jfX0dF8TNK2FSrXzTPGWrg-10.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/QAb3G2J93ugDatQ6ulJkhw-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/1-4HwnpqjUcWonitgW1OXQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/kyeUEJeZPqrYpHRFQ5u5WQ-11.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/UMJ7GNWAXHuR9EdPKfq0wg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/ZnqpJOfd3qyqeKMp51bUrA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/8SPJgQCPckcDSh43p5b6IQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/YUOET_dljCfXDwPvpt5D6g-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--truck-speed-limit-60--g1/fYDdCwCCirIIxguqqdq4wA-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-10--g1/m_oYIjbmickapYRZWb8GOw-9.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-10--g1/xngicHIi-fciEgwUZMURig-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-10--g1/L_AHthCSlJlrI7pvbJDHzA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-10--g1/Wtg4aWfeSWUzOx4zm8OMog-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-10--g1/gM6jAu0GfYK91UDWs6dTXA-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-110--g1/vUHobGoN1gEpWWbtcZC7Pg-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-35--g2/VtumIWEHDYxQ-LljK8dkPw-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-35--g2/WHT2pOc6yyVEz0guc5zXHw-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-35--g2/xPunhSOe2uPCObH3QV1OGQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-35--g2/mVe7sR9obU9vwsa6L4aeIQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-35--g2/_V0BUKz-dhllKgTj12kcDg-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-35--g2/EJBVaRqbne4doM7QvQELtQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-35--g2/fySNtM5skJgJm-9ReZYgBw-9.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-15--g1/UJ1zomm6qXxs54-FvflSSQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-15--g1/WjpZ4VMg0ilvlCE3CLalkw-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-55--g2/fYxFsVaSiQIeJD-hhNJFtA-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-55--g2/fYxFsVaSiQIeJD-hhNJFtA-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-55--g2/fYxFsVaSiQIeJD-hhNJFtA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-55--g2/fYxFsVaSiQIeJD-hhNJFtA-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/Lnkr6_VMUCXbtK0PhcKj3w-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/flDhQxEzB3jKLSyAP2lObQ-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/PkZJMNccFqNbGio4KBvdfw-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/bUZU2bJ4tWG36ejaxg6hfA-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/gXt6vds2_7SxfOLST5UkKw-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/q81zNg6vn2g9rV4ls8rekg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/1VoJngPQ0D8ujustxumxWg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/M0-yfoiYrxGEEBNES0ZsMg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/ZpmQtoz0h0IBYYL56K57Cg-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/rrnngWLorfMH0HpplQbvgg-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/8W36pJu-e6x8kK9wkGfcMA-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/Zv_QNflFWPt1kOcWNcsO7A-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/x7USM60AFfgJysrcQ-ZY9g-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/jT4O5Bd-IxRjLe3OGtBkCg-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/53r1r8cAYJK9UC-u415U0w-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/DyMOusNW62ax226xGHtTuQ-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/a2VKqETkYsnzZLIEWl_-DA-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/GdcAjJpWlgaNzEuutLmhKw-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/1bSs5ZmJxEFrZETuHpVtbw-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/e8NSAWiv8tta6Gk7pvJ7GQ-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/LfdlLI6D9M6fjurcc87ZDA-14.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/CojPrDePFcZlRO1dtoZqXA-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/mufadSgFQMhcSdJYEVKajg-12.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/MpC6deV-N4e244bnq0t7QQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-40--g1/Tj-805yD7TEEFLiz2zIWEw-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-45--g1/hZ8j3MtwtlD1X0nUVcGwPA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-45--g1/AsE7KCYRYiicWX3PHT9j4w-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/mpAHXiBHYWTLhBGSneMxCw-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/KH8Agw60CuC1WQKnnv6yaQ-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/bZ-zYDjrExUzTeQkfWfIlg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/pQVehSf1BNvuxfN7wrAQPg-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/wACMOcNragvFVQnlHEvo2Q-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/Pm-wGy9eJY21yZMtjyolPw-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/uBFf3Yu_ccLex3Vjwe3mpQ-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/wq7eEDBQ5VPpxLKnDGNkzQ-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/v5z5LhThqzAfikGoV1kygQ-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/5gak-Nw7quDIPHVGURBV_A-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/rDUbqp7-at8uNbyEmMJJQg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/xcm-rN6luF6tHm4GmvQ9CQ-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/mTQ0b2-wUNagRpinpPCZNw-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/T_n5i8bRiSiIGOQPOI2A8w-10.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/cGG1lY2ItfQAhSurz-HpXQ-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/8D4EZDv8ndZeIuW5RcwoXg-2.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/7PGNBLhpol8nY1ACKEhN6w-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-50--g1/vF9zS5CgZu4NBqGs8waw9w-0.jpg,invalid
yolo-bbox-crops-aspects/complementary--maximum-speed-limit-30--g1/3oXltI1HGEcrbZea8FV42g-0.jpg,invalid
yolo-bbox-crops-aspects/complementary--maximum-speed-limit-30--g1/u9_vupjWyHXJ33U6HGsZbg-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/oQCOqruO_L46XxdUz4-4-A-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/T08VQ-IX_fnjubzdytBTKA-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/eC2_Q3Gl5tsufkjs0HTHQg-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/RaUM4Iw10jEudkck0AE4wA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/yAYxf4QE2Rd8oDo8dSJVAw-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/iUMDiKA5UVKi1qdG8cup6g-3.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/ItGT3ZCn43D02HElA8maCw-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/yG8ZXcvJfYF6BD8sRsOAKA-6.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/PFM3ARCu3x9nOTtG00lvww-4.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/V_Kq2pKKEh5souWX3Asjjw-1.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/yG8ZXcvJfYF6BD8sRsOAKA-7.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/SLsquhTxktK0RDe3_YS0QA-0.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/7eJNPL76ExG5fjW3lhv6Xw-5.jpg,invalid
yolo-bbox-crops-aspects/regulatory--maximum-speed-limit-30--g1/os7SOgg0Pn1Sb_TKEZ8zmw-10.jpg,invalid
